7/31/2019,682.4723851
7/11/2019,14.5004314
7/2/2019,233.8621031
6/29/2019,-123.5744011
6/12/2019,-177.9986899
6/3/2019,501.555144
5/31/2019,414.3602147
5/29/2019,5.397379248
5/18/2019,82.5834373
5/15/2019,156.7894405
5/1/2019,458.022218
4/30/2019,228.1010994
4/17/2019,-248.965737
4/3/2019,380.1483257
3/30/2019,-136.0996301
3/20/2019,-114.7826549
3/6/2019,522.3071495
3/1/2019,563.1492757
2/28/2019,641.9420767
2/20/2019,383.8731001
2/18/2019,677.6606279
2/18/2019,423.1263911
2/12/2019,201.3819644
2/6/2019,29.81446609
1/31/2019,401.6929783
1/23/2019,-238.9297071
1/3/2019,312.7553794
1/2/2019,664.8157295
12/31/2018,-260.8433773
12/27/2018,260.8380272
11/30/2018,195.0702554
11/14/2018,447.8804999
10/31/2018,46.41294475
9/29/2018,-222.0773297
8/31/2018,627.2666391
8/29/2018,625.7440269
8/17/2018,-288.3031611
7/31/2018,328.4847793
7/31/2018,240.6779957
7/25/2018,223.7269936
7/20/2018,162.7024026
7/13/2018,-28.83731737
7/12/2018,472.4885817
6/30/2018,-62.25593098
5/31/2018,381.8364136
5/14/2018,641.6894636
4/30/2018,133.0124306
4/21/2018,-54.14945128
3/31/2018,-32.07118964
2/28/2018,-289.3062247
1/31/2018,150.1207303
1/20/2018,227.0844605
12/30/2017,-54.15759946
11/30/2017,642.7682371
10/31/2017,206.6457293
10/23/2017,375.6921537
9/30/2017,273.8791475
